2818800    227.11206   -7.0153728    1364565.3    -4731.791    350.67455   -5082.4656 
2819800    229.16627   -6.9942492    1364565.3   -4714.9729    353.84639   -5068.8193 
2820800    225.51274    7.4090607    1364565.3   -4749.6924    348.20511   -5097.8975 
2821800    219.77424   -2.7562231    1364565.3   -4756.7122    339.34453   -5096.0567 
2822800    240.63743    4.3909171    1364565.3   -4727.6965    371.55853   -5099.2551 
2823800    224.84864    6.8394985    1364565.3   -4710.1576     347.1797   -5057.3373 
2824800    232.96248   -6.4825336    1364565.3   -4704.8288    359.70795   -5064.5367 
2825800    219.55924      -7.8722    1364565.3    -4737.139    339.01256   -5076.1515 
2826800     235.9945    7.0113405    1364565.3   -4698.3049    364.38957   -5062.6945 
2827800    231.91672    -6.922812    1364565.3   -4728.3391    358.09325   -5086.4323 
2828800    230.54827    1.9477024    1364565.3   -4757.6096    355.98027   -5113.5899 
2829800    229.14329    6.8847777    1364565.3   -4752.4561     353.8109    -5106.267 
2830800     226.8681    4.7131327    1364565.3   -4726.9771    350.29786    -5077.275 
2831800    229.64126   -13.579032    1364565.3   -4758.6731    354.57979   -5113.2529 
2832800    230.94278    1.8598825    1364565.3   -4770.8875    356.58942   -5127.4769 
2833800      226.337   -9.9776093    1364565.3   -4776.1196    349.47782   -5125.5974 
2834800    225.15269   -1.3602317    1364565.3   -4776.1183    347.64917   -5123.7675 
2835800     227.2898   -5.0305754    1364565.3   -4743.6734      350.949   -5094.6224 
2836800    226.96313    8.1114594    1364565.3   -4782.3297     350.4446   -5132.7743 
2837800     218.3931   -12.385453    1364565.3   -4773.3353    337.21196   -5110.5472 
2838800     239.5482   -4.6055031    1364565.3   -4762.2594    369.87671   -5132.1361 
2839800    228.03453   0.44646413    1364565.3   -4791.1445     352.0989   -5143.2434 
2840800    225.39698   -7.8984734    1364565.3   -4772.5442    348.02637   -5120.5706 
2841800    238.23828   -5.4288443    1364565.3   -4726.2816     367.8541   -5094.1357 
2842800    219.09549   -3.7009592    1364565.3   -4758.3458     338.2965   -5096.6423 
2843800    222.59277    3.1944426    1364565.3   -4767.1841    343.69651   -5110.8806 
2844800    220.41667   -16.208747    1364565.3   -4804.9317    340.33648   -5145.2682 
2845800    218.97203   -8.2258303    1364565.3   -4794.5578    338.10587   -5132.6637 
2846800    220.98359    1.1344973    1364565.3   -4771.9563    341.21184   -5113.1681 
2847800    218.71799   -2.8855798    1364565.3   -4790.4565    337.71361   -5128.1701 
2848800    219.43581 -0.011036925    1364565.3   -4817.0897    338.82196   -5155.9116 
2849800    222.08983    -8.411604    1364565.3   -4782.0626    342.91993   -5124.9826 
2850800    234.35335   0.10690147    1364565.3   -4759.7874    361.85554    -5121.643 
2851800    224.11465   -6.8579702    1364565.3   -4791.8608    346.04638   -5137.9072 
2852800     217.0889   -6.9479812    1364565.3   -4786.6452    335.19821   -5121.8434 
2853800    216.56251   -6.6055593    1364565.3   -4755.6559    334.38542   -5090.0413 
2854800    213.19433   -10.415734    1364565.3    -4734.584    329.18475   -5063.7687 
2855800     236.1537   -7.1341045    1364565.3   -4697.4385    364.63539   -5062.0739 
2856800    235.47955    -8.306041    1364565.3   -4747.5608    363.59447   -5111.1553 
2857800     225.1132 -0.019914198    1364565.3     -4779.37     347.5882   -5126.9582 
2858800    218.73766    9.4771581    1364565.3   -4789.1976    337.74398   -5126.9416 
2859800    235.80907   -7.3202946    1364565.3   -4750.9525    364.10326   -5115.0558 
2860800    219.47145    3.9122916    1364565.3   -4776.0188      338.877   -5114.8958 
2861800     220.9145   0.86787163    1364565.3   -4797.7929    341.10516   -5138.8981 
2862800    218.19437   -3.7035395    1364565.3   -4767.9593    336.90511   -5104.8644 
2863800    230.95732   -3.2414176    1364565.3   -4747.5808    356.61186   -5104.1927 
2864800    238.57236     5.059359    1364565.3    -4700.924    368.36994    -5069.294 
2865800    228.96728     2.676617    1364565.3   -4719.4897    353.53913   -5073.0289 
2866800    224.88187   -7.2240078    1364565.3   -4753.6866    347.23101   -5100.9176 
2867800    233.24573   -3.2673664    1364565.3    -4758.153     360.1453   -5118.2983 
2868800    221.88302    -2.288063    1364565.3   -4788.3706     342.6006   -5130.9712 
2869800    224.81702   -13.240918    1364565.3   -4768.5313    347.13088   -5115.6622 
2870800    228.79692   -7.8048055    1364565.3   -4748.7284    353.27608   -5102.0045 
2871800    213.78286   -12.879506    1364565.3   -4793.8478    330.09348   -5123.9413 
2872800     223.1488    6.7889197    1364565.3   -4775.0851    344.55505   -5119.6402 
2873800    242.94805   -4.9634469    1364565.3    -4735.371    375.12627   -5110.4973 
2874800     223.3266   -10.631475    1364565.3   -4794.1241    344.82958   -5138.9537 
2875800    228.72868   -3.1563342    1364565.3    -4810.485    353.17072   -5163.6557 
2876800    221.36964    12.670721    1364565.3   -4783.7454    341.80792   -5125.5533 
2877800    226.07145   -9.9452739    1364565.3   -4766.6638    349.06779   -5115.7316 
2878800    230.19315   -8.1338656    1364565.3   -4801.1457    355.43194   -5156.5776 
2879800    225.84199   -7.3598678    1364565.3   -4794.3392    348.71349   -5143.0527 
2880800    232.98708    -4.477634    1364565.3   -4755.3193    359.74594   -5115.0652 
2881800    223.85736    4.8872572    1364565.3   -4776.0422    345.64911   -5121.6913 
2882800     227.8752   -6.6855979    1364565.3   -4785.4073    351.85289   -5137.2602 
2883800    213.41192   -6.6667273    1364565.3   -4807.7146    329.52073   -5137.2353 
2884800    225.77947   -5.5179858    1364565.3   -4812.8732    348.61696   -5161.4902 
2885800    218.22491     10.04928    1364565.3   -4773.5049    336.95226   -5110.4572 
2886800    224.91705    8.1193919    1364565.3   -4792.0977    347.28534    -5139.383 
2887800    220.45753    7.3079172    1364565.3    -4801.152    340.39957   -5141.5515 
2888800    229.01594    3.5657492    1364565.3   -4761.3166    353.61427   -5114.9309 
2889800    221.93614   -6.8307897    1364565.3   -4800.4057    342.68263   -5143.0884 
2890800    221.73126    6.9635327    1364565.3   -4797.4817    342.36628    -5139.848 
2891800     227.8551   -5.1465499    1364565.3   -4787.4803    351.82186   -5139.3022 
2892800    217.14604   -4.4018107    1364565.3   -4821.5467    335.28643   -5156.8331 
2893800    242.99711    -9.361218    1364565.3   -4778.4556    375.20202   -5153.6576 
2894800    219.13773   -4.5368327    1364565.3   -4784.2824    338.36172   -5122.6442 
2895800    228.33136   -4.1113305    1364565.3   -4828.7264    352.55723   -5181.2836 
2896800    211.03097   -5.7995696    1364565.3   -4801.5442     325.8444   -5127.3886 
2897800    219.78054   -1.4659437    1364565.3   -4785.9136    339.35426   -5125.2678 
2898800    231.08416    -13.42776    1364565.3   -4776.3066    356.80771   -5133.1143 
2899800    233.30705    -9.967141    1364565.3   -4735.8794       360.24   -5096.1194 
2900800    230.34463  -0.89980563    1364565.3   -4769.6267    355.66584   -5125.2925 
2901800    224.60838    3.4151437    1364565.3   -4774.8745    346.80873   -5121.6832 
2902800      205.641   -6.4357714    1364565.3   -4796.0504    317.52196   -5113.5723 
2903800    221.28284    3.8984977    1364565.3   -4800.6327    341.67389   -5142.3066 
2904800    236.10787    4.7392032    1364565.3    -4755.163    364.56462   -5119.7276 
2905800     222.9387   -8.2988491    1364565.3   -4764.4179    344.23065   -5108.6485 
2906800    213.99458   -8.7064307    1364565.3    -4796.736    330.42038   -5127.1564 
2907800    226.88119  -0.42828657    1364565.3   -4748.4869    350.31808    -5098.805 
2908800    226.77329    6.9569475    1364565.3   -4741.6323    350.15148   -5091.7838 
2909800    205.26795  -0.52823186    1364565.3   -4745.2896    316.94595   -5062.2355 
2910800    228.39685   -2.4050874    1364565.3   -4705.8282    352.65835   -5058.4865 
2911800    215.50623   -4.0788734    1364565.3   -4732.2157    332.75447   -5064.9702 
2912800    207.60939   -13.377806    1364565.3   -4759.8171    320.56127   -5080.3784 
2913800    230.74908   0.55965374    1364565.3   -4704.7644    356.29034   -5061.0548 
2914800    231.57665    -4.463058    1364565.3   -4730.5853    357.56815   -5088.1534 
2915800    224.55872    5.7020626    1364565.3   -4765.4434    346.73205   -5112.1754 
2916800    221.28117    9.9988798    1364565.3   -4733.7624    341.67132   -5075.4337 
2917800     237.7833   -5.4822999    1364565.3   -4716.4799    367.15159   -5083.6315 
2918800    218.61329 -0.037680629    1364565.3   -4755.2503    337.55196   -5092.8023 
2919800    222.66186    10.881568    1364565.3   -4750.0573    343.80319   -5093.8605 
2920800    221.70567   -5.9448553    1364565.3   -4711.9309    342.32677   -5054.2577 
2921800     218.9161   -1.8648731    1364565.3   -4718.3372    338.01951   -5056.3567 
2922800    228.80995   -1.1722702    1364565.3    -4754.873     353.2962   -5108.1692 
2923800    226.11231  -0.74902832    1364565.3   -4750.4527    349.13089   -5099.5836 
2924800    222.06337   -4.3948234    1364565.3   -4738.3524    342.87908   -5081.2314 
2925800    233.53861   -9.1161285    1364565.3   -4695.0537    360.59753   -5055.6512 
2926800    221.91046    5.6780195    1364565.3   -4730.6629    342.64297   -5073.3058 
2927800    225.21958    2.1266074    1364565.3   -4735.4278    347.75245   -5083.1802 
2928800    227.92736    2.1643134    1364565.3    -4701.183    351.93343   -5053.1164 
2929800    232.16772   -2.3213106    1364565.3   -4707.8428     358.4808   -5066.3236 
2930800    223.19793   -5.4600584    1364565.3   -4724.6768    344.63091   -5069.3077 
2931800    238.79873   -3.6877286    1364565.3   -4710.5877    368.71948   -5079.3072 
2932800     233.6662   0.80280021    1364565.3   -4750.0743    360.79454   -5110.8688 
2933800    222.13061    6.2007417    1364565.3   -4757.7773    342.98291   -5100.7603 
2934800    237.49002    1.5797319    1364565.3   -4716.2451    366.69875   -5082.9438 
2935800    238.41858   -6.1994563    1364565.3   -4730.2905     368.1325    -5098.423 
2936800        222.5    3.0003523    1364565.3   -4763.0767    343.55327   -5106.6299 
2937800    221.78118   -9.7390962    1364565.3    -4743.866    342.44337   -5086.3094 
2938800     236.1029   -5.0546698    1364565.3   -4729.8908    364.55696   -5094.4478 
2939800    223.00408     6.788385    1364565.3   -4783.5904    344.33159    -5127.922 
2940800    225.42574   -2.2396067    1364565.3   -4762.9678    348.07078   -5111.0385 
2941800     228.9144    14.581016    1364565.3   -4733.6585    353.45748   -5087.1159 
2942800    231.10886    5.7166499    1364565.3   -4750.8134    356.84586   -5107.6593 
2943800    226.06578    8.3346661    1364565.3   -4776.6908    349.05903   -5125.7498 
2944800    222.20342    4.8155991    1364565.3   -4805.9809    343.09532   -5149.0762 
2945800    230.17697    -9.058756    1364565.3     -4749.98    355.40697    -5105.387 
2946800    243.56876    11.160675    1364565.3   -4731.7709    376.08469   -5107.8556 
2947800    235.80299   -2.1953705    1364565.3   -4767.8174    364.09388   -5131.9113 
2948800    215.72595   -12.739291    1364565.3   -4772.5207    333.09372   -5105.6144 
2949800    227.14921   -7.0827734    1364565.3   -4748.1089    350.73192   -5098.8408 
2950800    225.30112   -17.404912    1364565.3   -4777.0599    347.87836   -5124.9382 
2951800    232.28653   -2.1092806    1364565.3   -4768.5434    358.66424   -5127.2076 
2952800    231.50503    9.0345973    1364565.3   -4739.1189    357.45757   -5096.5764 
2953800     218.5934   -3.8482546    1364565.3   -4777.6309    337.52124   -5115.1521 
2954800    229.05238    9.9307263    1364565.3   -4766.2819    353.67052   -5119.9524 
2955800    217.65901   -2.9384041    1364565.3   -4741.7522    336.07849   -5077.8307 
2956800     242.1439    11.044733    1364565.3   -4685.0424    373.88461    -5058.927 
2957800      225.831   -11.487294    1364565.3   -4735.2208    348.69653   -5083.9173 
2958800    222.20051   -4.7412103    1364565.3     -4758.24    343.09083   -5101.3308 
2959800    230.16419   -12.081161    1364565.3   -4713.9033    355.38723   -5069.2905 
2960800    226.09231   -3.8593812    1364565.3   -4737.3332    349.10001   -5086.4332 
2961800    213.83291   -7.6905486    1364565.3   -4751.2776    330.17076   -5081.4484 
2962800    220.12381     2.213512    1364565.3   -4781.2091    339.88429   -5121.0934 
2963800    221.89303   -1.5316755    1364565.3   -4795.1585    342.61606   -5137.7746 
2964800    225.66148   -8.3166825    1364565.3   -4751.0187    348.43478   -5099.4535 
2965800    225.40732    8.2131785    1364565.3   -4752.4753    348.04234   -5100.5176 
2966800      225.019   -6.6159806    1364565.3   -4774.0809    347.44274   -5121.5236 
2967800    224.98374  -0.26451044    1364565.3   -4728.9514     347.3883   -5076.3397 
2968800    222.85132    6.9881786    1364565.3   -4746.6956    344.09572   -5090.7914 
2969800    221.18099   -8.4135567    1364565.3   -4766.5708    341.51663   -5108.0874 
2970800    237.40585   -6.3504245    1364565.3   -4720.5691    366.56878   -5087.1379 
2971800    220.34557    2.1438532    1364565.3   -4736.6892    340.22669   -5076.9159 
2972800    222.68394   -2.8812268    1364565.3   -4756.0933    343.83727   -5099.9306 
2973800    228.88656    1.7218088    1364565.3   -4773.7767     353.4145   -5127.1912 
2974800    216.91172   -5.3671859    1364565.3   -4798.4037    334.92463   -5133.3283 
2975800    235.85725   -7.9948197    1364565.3   -4767.4034    364.17765    -5131.581 
2976800    217.44306    4.5158787    1364565.3   -4765.9976    335.74504   -5101.7427 
2977800     211.9914    6.7401799    1364565.3    -4778.477    327.32736   -5105.8044 
2978800    223.54116   -3.4631563    1364565.3   -4751.1086    345.16087   -5096.2694 
2979800    222.45874    5.9818717    1364565.3   -4725.0518    343.48955   -5068.5414 
2980800    231.07872    -3.639413    1364565.3   -4712.7762    356.79931   -5069.5756 
2981800    209.74366   -2.4302358    1364565.3   -4755.9039    323.85671   -5079.7606 
2982800    223.61571   -8.7577923    1364565.3   -4743.0802    345.27599   -5088.3562 
2983800    230.86624   -1.8715389    1364565.3   -4710.3212    356.47123   -5066.7924 
2984800    223.54745   -9.3502389    1364565.3   -4739.6941    345.17059   -5084.8647 
2985800    219.62078    7.6855445    1364565.3   -4785.6149    339.10757   -5124.7225 
2986800    219.52526    1.0164175    1364565.3   -4754.6426    338.96008   -5093.6027 
2987800    237.10308    2.6125905    1364565.3   -4726.9389    366.10128   -5093.0402 
2988800     221.5997   -6.4972218    1364565.3   -4751.4577    342.16314   -5093.6208 
2989800    215.06335    6.9106982    1364565.3   -4771.7823    332.07063    -5103.853 
2990800    217.76238    4.1249075    1364565.3   -4749.2053    336.23809   -5085.4434 
2991800    224.91414   -4.4980016    1364565.3   -4750.6167    347.28083   -5097.8975 
2992800    204.66826   -5.1848396    1364565.3   -4790.6457    316.01999   -5106.6657 
2993800    227.51825   -8.2389912    1364565.3   -4762.0655    351.30174   -5113.3672 
2994800    229.35164    1.6524026    1364565.3   -4738.9307    354.13261   -5093.0634 
2995800    232.78527   -1.6110716    1364565.3   -4736.1926    359.43433    -5095.627 
2996800    217.01835   -8.5655551    1364565.3   -4781.1702    335.08927   -5116.2595 
2997800    240.96014    8.2387643    1364565.3   -4744.7778    372.05681   -5116.8347 
2998800    229.61722   -14.175456    1364565.3   -4737.4209    354.54268   -5091.9636 
2999800    224.30211    9.6875967    1364565.3   -4789.4685    346.33582   -5135.8043 
3000800    229.92757   -5.6494666    1364565.3   -4753.7672    355.02188    -5108.789 
3001800    235.68121   -2.9771067    1364565.3   -4731.6906    363.90584   -5095.5964 
3002800      232.823   -5.1328724    1364565.3   -4686.5655    359.49259   -5046.0581 
3003800    228.62278   -4.1798291    1364565.3   -4707.8195     353.0072   -5060.8267 
3004800    234.58729    -2.989042    1364565.3   -4751.8106    362.21676   -5114.0273 
3005800    219.29833    -4.948322    1364565.3   -4772.4009     338.6097   -5111.0106 
3006800    226.13325    -13.69792    1364565.3   -4742.7376    349.16322   -5091.9008 
3007800    229.57205   -6.7520387    1364565.3    -4732.417    354.47293   -5086.8899 
3008800    227.55805  -0.86205297    1364565.3   -4771.3796     351.3632   -5122.7428 
3009800    236.33768   -1.0722629    1364565.3     -4740.38    364.91946   -5105.2995 
3010800    236.24021    -2.212858    1364565.3   -4713.8189    364.76897   -5078.5879 
3011800    219.29607    3.8482263    1364565.3   -4746.2671    338.60621   -5084.8733 
3012800    233.82352    9.2381382    1364565.3   -4738.5612    361.03745   -5099.5987 
3013800    229.02082   -4.1216543    1364565.3   -4702.1134    353.62179   -5055.7352 
3014800     221.5296   -10.110773    1364565.3   -4723.6434    342.05491   -5065.6984 
3015800     227.8379   -4.1911534    1364565.3   -4752.9277     351.7953    -5104.723 
3016800    221.33443   -9.1922073    1364565.3   -4773.8178    341.75355   -5115.5713 
3017800     225.1526   -1.1286915    1364565.3   -4753.9449    347.64903   -5101.5939 
3018800    235.21865    7.3169551    1364565.3   -4717.6177    363.19162   -5080.8093 
3019800    227.51474   0.44148326    1364565.3   -4766.1558    351.29632   -5117.4521 
3020800    219.83907   -2.6538904    1364565.3   -4747.7438    339.44463   -5087.1885 
3021800    240.96054   -1.3114601    1364565.3   -4727.0403    372.05744   -5099.0977 
3022800    224.60426    6.6413822    1364565.3   -4750.6218    346.80237   -5097.4242 
3023800    221.59802    4.9584864    1364565.3   -4753.6743    342.16055   -5095.8348 
3024800    223.64005    16.558895    1364565.3   -4757.7101    345.31356   -5103.0237 
3025800    224.49515   -1.5094928    1364565.3   -4777.7079    346.63389   -5124.3418 
3026800    224.55082    9.6507003    1364565.3   -4762.1946    346.71985   -5108.9144 
3027800    226.17238    4.3803675    1364565.3   -4742.5809    349.22363   -5091.8045 
3028800    203.76736   -1.8305993    1364565.3   -4785.7484    314.62895   -5100.3774 
3029800    223.24078   -4.8671959    1364565.3   -4775.3457    344.69707   -5120.0427 
3030800    230.27005   -22.394238    1364565.3   -4742.8161    355.55068   -5098.3668 
3031800    239.76754   -12.275808    1364565.3   -4718.5104    370.21537   -5088.7258 
3032800    234.20006    8.4304238    1364565.3   -4721.3289    361.61885   -5082.9477 
3033800    220.07204    5.6783377    1364565.3   -4750.6446    339.80435    -5090.449 
3034800    247.91748  -0.15012826    1364565.3   -4710.7743    382.79936   -5093.5736 
3035800    227.85535  -0.38546283    1364565.3    -4703.051    351.82225   -5054.8732 
3036800    221.89607    2.4650153    1364565.3   -4762.5079    342.62076   -5105.1287 
3037800    227.52852   0.70210768    1364565.3   -4764.0474     351.3176    -5115.365 
3038800    226.75027    3.8380149    1364565.3   -4727.6541    350.11593     -5077.77 
3039800     239.9322   -9.1833199    1364565.3   -4713.8353    370.46962   -5084.3049 
3040800    213.94592   -2.3553259    1364565.3   -4762.8653    330.34526   -5093.2105 
3041800    221.43698    4.2468526    1364565.3   -4746.8305     341.9119   -5088.7424 
3042800    236.91398    -2.741194    1364565.3   -4725.1027     365.8093    -5090.912 
3043800    212.09301   -7.1483343    1364565.3   -4767.6049    327.48425   -5095.0891 
3044800    229.85189    6.3013376    1364565.3   -4740.5127    354.90501   -5095.4177 
3045800     226.7788   -13.113144    1364565.3   -4731.8344    350.15998   -5081.9944 
3046800    218.65516    7.7577363    1364565.3   -4739.9494     337.6166    -5077.566 
3047800    211.89431   0.79863836    1364565.3   -4776.9818    327.17745   -5104.1593 
3048800    218.68129   -7.2195519    1364565.3   -4739.1224    337.65695   -5076.7793 
3049800    229.77228   -4.6835849    1364565.3     -4741.03    354.78209   -5095.8121 
3050800    220.14299    1.7119815    1364565.3   -4778.5376    339.91389   -5118.4515 
3051800    223.27932   0.56429004    1364565.3   -4739.4572    344.75657   -5084.2137 
3052800    235.40439   0.93629675    1364565.3   -4729.2185    363.47841   -5092.6969 
3053800    227.10125  -0.48238018    1364565.3   -4755.6085    350.65786   -5106.2664 
3054800    235.32458  -0.86030736    1364565.3   -4709.1083    363.35517   -5072.4635 
3055800    235.63199    3.8795275    1364565.3   -4736.0459    363.82985   -5099.8757 
3056800    218.37311    3.7077776    1364565.3   -4744.5855     337.1811   -5081.7666 
3057800     213.5799    13.397686    1364565.3   -4784.7678     329.7801   -5114.5479 
3058800    222.47223   -16.806932    1364565.3   -4776.7879    343.51038   -5120.2983 
3059800    224.96088    6.0715144    1364565.3   -4746.4187      347.353   -5093.7717 
3060800    228.98885    7.7887393    1364565.3   -4738.6655    353.57243   -5092.2379 
3061800    207.42084   -3.8651716    1364565.3   -4788.4225    320.27013   -5108.6926 
3062800    214.77006   -10.851545    1364565.3   -4776.1962    331.61778    -5107.814 
3063800     225.0389    4.8084419    1364565.3   -4749.2876    347.47347   -5096.7611 
3064800      224.809   -3.8355136    1364565.3   -4732.9326     347.1185   -5080.0511 
3065800    239.00991   -5.6234109    1364565.3   -4700.9577    369.04555   -5070.0033 
3066800    220.84769   -6.0929727    1364565.3   -4745.6332    341.00199   -5086.6352 
3067800    233.33781    2.5806287    1364565.3   -4745.5103    360.28749   -5105.7977 
3068800    229.43905    18.655876    1364565.3   -4740.5559    354.26756   -5094.8235 
3069800    225.88095   -9.0972785    1364565.3   -4761.4775    348.77364   -5110.2511 
3070800     215.1242   -8.8628949    1364565.3   -4775.6646    332.16458   -5107.8291 
3071800     230.4517    4.4268173    1364565.3   -4740.1192    355.83117   -5095.9503 
3072800    215.69029    1.6047817    1364565.3    -4766.148    333.03867   -5099.1867 
3073800    224.80025    -2.320075    1364565.3   -4766.6251    347.10499   -5113.7301 
3074800    238.44284    2.8691061    1364565.3   -4701.5068    368.16996   -5069.6768 
3075800    229.58758    6.5803459    1364565.3   -4709.7596     354.4969   -5064.2565 
3076800    226.15079    4.1014515    1364565.3    -4745.515     349.1903   -5094.7053 
3077800    218.19643   -12.160874    1364565.3   -4732.2327     336.9083    -5069.141 
3078800    243.52227    1.1432251    1364565.3   -4713.9347     376.0129   -5089.9476 
3079800    221.34838   -6.4711872    1364565.3   -4744.2821    341.77509   -5086.0572 
3080800    208.86615    9.5016017    1364565.3   -4753.7126    322.50178   -5076.2143 
3081800    232.11293   -2.5577502    1364565.3   -4710.5389    358.39621   -5068.9351 
3082800    226.44793   -7.1090065    1364565.3   -4735.9833     349.6491   -5085.6324 
3083800    215.67697   -17.196833    1364565.3   -4773.8058    333.01809   -5106.8239 
3084800    229.28234   -16.963356    1364565.3   -4719.9605     354.0256   -5073.9861 
3085800     222.4808   -8.5036881    1364565.3   -4748.6601    343.52362   -5092.1837 
3086800    207.64256    13.134026    1364565.3    -4769.716    320.61249   -5090.3285 
3087800    229.72552   -9.5100317    1364565.3   -4728.5283     354.7099   -5083.2382 
3088800    234.79544   -6.3809693    1364565.3   -4750.8912    362.53816   -5113.4293 
3089800    222.52294   -3.2236096    1364565.3    -4769.495    343.58868   -5113.0837 
3090800    234.09925   -13.004812    1364565.3   -4726.2372     361.4632   -5087.7004 
3091800    238.04648   -6.0067815    1364565.3   -4744.5789    367.55796   -5112.1369 
3092800    227.56867   -5.9070853    1364565.3   -4761.0956     351.3796   -5112.4752 
3093800    220.98249   -13.335621    1364565.3    -4752.578    341.21014   -5093.7881 
3094800    227.13408    8.9409511    1364565.3   -4708.4096    350.70856   -5059.1182 
3095800    227.06711    9.1042245    1364565.3   -4707.1201    350.60515   -5057.7253 
3096800    222.16076   -1.6630141    1364565.3   -4748.1219    343.02945   -5091.1514 
3097800    226.03162   -16.665909    1364565.3   -4760.9628    349.00629   -5109.9691 
3098800    218.02739   0.61585354    1364565.3   -4718.0828    336.64729   -5054.7301 
3099800    233.89392   -9.7197324    1364565.3   -4734.7385    361.14615   -5095.8847 
3100800    228.27347   -12.010191    1364565.3    -4754.463    352.46785   -5106.9308 
3101800    223.62186   -4.5236781    1364565.3   -4724.5514    345.28548   -5069.8368 
3102800    230.07554   0.36532022    1364565.3   -4742.6415    355.25035   -5097.8918 
3103800    226.59732  -0.98963422    1364565.3    -4752.427    349.87977   -5102.3068 
3104800    227.30429    12.709791    1364565.3   -4757.7953    350.97137   -5108.7667 
3105800    216.55047   -5.2171947    1364565.3   -4777.4396    334.36684   -5111.8064 
3106800    234.57692     4.942639    1364565.3   -4742.7887    362.20075   -5104.9894 
3107800    229.55442   -6.3359214    1364565.3   -4771.5639    354.44571   -5126.0096 
3108800     216.0767    2.5280762    1364565.3   -4766.1519    333.63531   -5099.7872 
3109800    219.63161   -4.7283071    1364565.3   -4742.8511    339.12429   -5081.9754 
3110800    218.06615    1.0748382    1364565.3   -4778.9446    336.70713   -5115.6517 
3111800    223.85482   -5.7949773    1364565.3   -4754.4792    345.64518   -5100.1243 
3112800    223.35483    16.051326    1364565.3   -4740.2543    344.87317   -5085.1275 
3113800      229.642   -8.0686211    1364565.3   -4761.0989    354.58094   -5115.6798 
3114800    220.65611   -4.7002125    1364565.3   -4767.6811    340.70619   -5108.3873 
3115800    215.96526   0.51046969    1364565.3   -4755.1402    333.46323   -5088.6034 
3116800    223.51863    1.0363029    1364565.3   -4732.7475    345.12609   -5077.8736 
3117800    229.25605    -3.598077    1364565.3   -4758.9756    353.98501   -5112.9606 
3118800    216.76351   -7.0135454    1364565.3   -4781.0403    334.69577   -5115.7361 
3119800    234.67875    4.5740118    1364565.3   -4739.2468    362.35797   -5101.6048 
3120800     237.6605   -5.1684485    1364565.3   -4753.1846    366.96198   -5120.1465 
3121800    227.26387    -14.12567    1364565.3   -4778.5511    350.90896   -5129.4601 
3122800    231.44906    3.1864952    1364565.3   -4762.3578    357.37114   -5119.7289 
3123800    216.35048   -12.958122    1364565.3   -4790.3161    334.05803   -5124.3741 
3124800    214.40279   -3.1233845    1364565.3   -4777.9283    331.05069   -5108.9789 
3125800    236.76713    0.1068225    1364565.3   -4752.3761    365.58256   -5117.9586 
3126800    213.28912   -1.9679729    1364565.3   -4787.8645    329.33111   -5117.1956 
3127800    219.52847    -7.526865    1364565.3   -4791.7591    338.96505   -5130.7242 
3128800    222.36289   -9.0085748    1364565.3   -4751.8806    343.34155   -5095.2222 
3129800    218.18836   -5.9029524    1364565.3   -4772.6792    336.89583    -5109.575 
3130800    223.59518   -11.434994    1364565.3   -4787.5858    345.24429   -5132.8301 
3131800    230.11352   -4.9887572    1364565.3   -4747.8772    355.30899   -5103.1862 
3132800    224.65015   -9.1123475    1364565.3   -4751.2708    346.87322    -5098.144 
3133800    219.46222    5.0145191    1364565.3    -4789.316    338.86275   -5128.1787 
3134800    235.91848   -5.0895975    1364565.3   -4762.8032     364.2722   -5127.0754 
3135800    216.63966   -5.9424824    1364565.3   -4812.8058    334.50456   -5147.3104 
3136800    223.06595   -9.4034436    1364565.3   -4802.8584    344.42713   -5147.2855 
3137800     232.7028    4.4327467    1364565.3   -4764.0667    359.30699   -5123.3737 
3138800     230.1718   -5.8001005    1364565.3   -4763.6456    355.39898   -5119.0446 
3139800    223.43283   -5.0356839    1364565.3   -4768.1497    344.99361   -5113.1433 
3140800    228.26187  -0.25902661    1364565.3   -4769.5882    352.44993   -5122.0381 
3141800    235.26751    11.243102    1364565.3   -4739.9957    363.26706   -5103.2628 
3142800    218.65788   -9.6709727    1364565.3   -4770.5714     337.6208   -5108.1922 
3143800    215.97042   -2.2535141    1364565.3   -4763.9961     333.4712   -5097.4673 
3144800    223.45019  0.010211027    1364565.3    -4746.327    345.02042   -5091.3474 
3145800    234.47858   -4.5328076    1364565.3   -4755.3111     362.0489     -5117.36 
3146800    213.30703    8.1578225    1364565.3   -4789.4336    329.35876   -5118.7924 
3147800    228.49406   -15.442259    1364565.3    -4751.269    352.80845   -5104.0775 
3148800      215.902   -8.2916603    1364565.3   -4754.3726    333.36556   -5087.7382 
3149800    223.29841   -10.973614    1364565.3   -4796.2903    344.78605   -5141.0764 
3150800    212.93803    3.5333427    1364565.3   -4793.4252      328.789   -5122.2142 
3151800    217.39948    8.8454517    1364565.3   -4767.0316    335.67776   -5102.7093 
3152800    236.77511  -0.90549787    1364565.3   -4771.7391    365.59488   -5137.3339 
3153800    219.16632   0.37114862    1364565.3   -4800.3002    338.40587   -5138.7061 
3154800    231.91229    8.6321564    1364565.3   -4763.4123     358.0864   -5121.4987 
3155800    230.28108   0.78097504    1364565.3   -4761.9093    355.56771    -5117.477 
3156800    216.88772   -1.2970638    1364565.3   -4803.6336    334.88757   -5138.5212 
